Cospicua,10.0
Luqa,1.0561049676934806
Marsa,8.67799742672222e-09
Valletta,8.413949269172687e-13
Xagħra,3.083303331562849e-16
Għaxaq,4.831708683664626e-18
Santa Venera,8.447366725973899e-19
Nadur,5.669579045965908e-20
Pietà,3.209730780154395e-23
Balzan,1.510701991242513e-23
Pembroke,5.412416716218961e-25
Imġarr,4.650993454245672e-25
Dingli,3.8209927777647604e-25
Gżira,2.185845249409397e-25
Marsaxlokk,1.9522477805909764e-25
San Ġwann,3.186870438022451e-26
Imqabba,3.186870438022451e-26
Xewkija,2.839354964298672e-26
Siġġiewi,1.437023870447955e-26
Għajnsielem,1.349209024667108e-26
Iklin,8.21900256773133e-27
Lija,5.457815198614574e-27
Imsida,4.205090242821573e-27
Kalkara,3.770271348511953e-27
Gudja,3.377386337835649e-27
Tarxien,3.285329278847897e-27
Senglea,9.23512082446902e-28
San Ġiljan,8.426347438944218e-28
Għargħur,8.426347438944218e-28
Qrendi,7.694196517630324e-28
Vittoriosa,3.919160622255059e-28
Imtarfa,2.906869800711792e-28
Ħamrun,8.996376210451034e-29
Qala,7.238053869520874e-29
Floriana,5.101333520300021e-29
Kirkop,4.800871949711731e-29
Safi,3.63963023276691e-29
Sannat,3.5049157878744644e-29
Kerċem,1.7057448276928043e-29
Victoria,1.7057448276928043e-29
Birżebbuġa,1.1751029913378808e-29
Ta’ Xbiex,1.0301840733145894e-29
Xgħajra,7.94651963348007e-30
Għarb,4.1082726010599864e-30
Żebbuġ,4.1082726010599864e-30
Naxxar,4.1082726010599864e-30
Swieqi,3.757320224602599e-30
Mellieħa,3.487526226376291e-30
Munxar,3.1205404153512337e-30
Fontana,3.1205404153512337e-30
Paola,3.1205404153512337e-30
Żurrieq,4.368702991819193e-31
San Lawrenz,4.318262625824411e-31
Attard,3.3699499615251435e-31
Imdina,1.5205497765204906e-31
Għasri,1.5205497765204906e-31
Santa Luċija,1.5205497765204906e-31
Żebbuġ,1.5205497765204906e-31
Rabat,9.80789415067005e-32
Żejtun,9.595996269489505e-32
Fgura,7.01418773505312e-32
Marsaskala,3.090304714151437e-32
Żabbar,7.510416809345422e-34
Qormi,2.9037630683819584e-34
Sliema,2.7745181643818034e-34
Mosta,5.651011416758648e-35
Saint Paul’s Bay,4.2717183394018867e-35
Birkirkara,1.724923331678244e-35
