Dhamār,10.0
Al Mukallā,0.008267224124480948
Tarīm,1.4231452933236764e-14
Ash Shaykh ‘Uthmān,1.2292283133290648e-14
Ibb,2.9316617858261224e-18
Ibb,1.3433753802403967e-19
Zinjibār,2.8980918944639453e-20
Şa‘dah,2.4318985591495056e-20
Say’ūn,1.5953995361253597e-20
Ash Shiḩr,1.409092907810576e-20
Zabīd,1.54771647220491e-22
Ḩajjah,5.955541099798967e-23
Bājil,5.2594280094731904e-23
Radā‘,4.440716652745519e-23
Bayt al Faqīh,2.062971280879753e-23
Al Qā‘idah,1.2547144141689462e-23
Al Bayḑā’,9.377366228559833e-24
‘Ataq,8.469872946762552e-24
Yarīm,5.15235003991826e-24
Laḩij,2.3310120089521518e-24
Ja‘ār,1.8758574075455313e-24
Al Ghayz̧ah,1.2786175369158765e-24
Ma‘bar,7.889787985882749e-25
Ma’rib,2.0540026861855343e-25
Ad Dīs ash Sharqīyah,1.994398792819092e-25
Jiblah,1.6454915395744285e-25
Khamir,1.6196402623545693e-25
Mocha,1.4306492699034457e-25
Raydah,1.3016354623932556e-25
Ḩadībū,8.674800900104766e-26
Al Maḩwīt,7.658649825379471e-26
‘Amrān,7.658649825379471e-26
Al Jabīn,7.658649825379471e-26
Aḑ Ḑāli‘,7.658649825379471e-26
Al Ḩazm,7.658649825379471e-26
Ar Rawḑah,4.2079169660164206e-26
Ḑawrān ad Daydah,3.652031534988509e-26
Sayḩūt,1.6497396342897106e-26
Aden,5.5066975578935754e-33
Al Ḩudaydah,1.1968483177422574e-33
Ta‘izz,2.720022477152401e-34
Sanaa,2.096109406110097e-39
