Thakhèk,10.0
Louangphabang,0.0006059979398368516
Xam Nua,6.201622534554577e-13
Attapu,4.07264157380725e-19
Ban Houayxay,1.8866716964290215e-19
Xaignabouli,9.131360148608032e-20
Phôngsali,5.3948240115635917e-20
Champasak,2.5126118754619018e-20
Pakxé,3.0039908557073272e-21
Salavan,1.0508433592351364e-21
Xiangkhoang,9.312033934010528e-22
Savannakhet,6.4146984898776395e-22
Phônsavan,4.641821284137636e-22
Pakxan,4.641821284137636e-22
Xai,4.641821284137636e-22
Xékong,4.641821284137636e-22
Anouvông,4.641821284137636e-22
Louang Namtha,4.641821284137636e-22
Phôn-Hông,4.641821284137636e-22
Vientiane,1.348918005471085e-33
