Tokmok,10.0
Karakol,0.510687323547929
Özgön,0.0009120658217066616
Balykchy,2.74482985422295e-09
Kara-Balta,6.002506214301339e-10
Talas,2.5628682044114193e-13
Naryn,1.7489402490582584e-13
Kyzyl-Kyya,7.429304856468193e-15
Jalal-Abad,7.546272622011861e-17
Toktogul,5.674852481777495e-17
Kant,2.096159483738724e-18
Belovodskoe,1.696830929876151e-18
Jangy-Nookat,1.459277077153384e-18
Kara-Suu,1.2891145354876414e-18
Lebedinovka,1.1653865434707304e-18
Mayluu-Suu,8.359568605282665e-19
Tash-Kömür,4.734820763967888e-19
Kara-Köl,3.5353706801824164e-19
Novopavlovka,2.5802542165660034e-19
Isfana,2.4452396967148167e-19
At-Bashy,5.188592166164366e-20
Kök-Janggak,3.707577574891094e-20
Kochkor-Ata,3.345243433055655e-20
Kerben,2.3163122097363134e-20
Sülüktü,1.5398173585478032e-20
Batken,8.060510806507374e-21
Alamedin,6.7078873591478554e-21
Cholpon-Ata,5.903989590138996e-21
Aydarken,3.2783779459768045e-21
Shopokov,1.5422284676126663e-21
Bosteri,1.002598247245273e-21
Chaek,6.971975780155373e-22
Klyuchevka,3.7543779285911193e-22
Tash-Döbö,3.4470671190585276e-22
Grigor’evka,3.0798815271153287e-22
Osh,1.2971891309050377e-31
Bishkek,9.7129382464781e-36
