Cúa,10.0
La Victoria,5.311829610466746
El Tigre,0.8772291508321495
Puerto Cabello,0.0005215907334801466
Guarenas,0.0002767293755480563
Guacara,4.567381329881264e-09
Tocuyito,2.3173033175270432e-10
Baruta,1.5029308375787328e-10
Acarigua,3.769846517561205e-11
Guanare,2.2982296427115503e-12
Valera,6.302336230350336e-13
Guatire,2.632895978513697e-14
San Diego,2.5392689057528532e-14
Los Teques,1.562135397555961e-14
Turmero,1.0961980305621623e-15
Carúpano,4.143890932163846e-18
Santa Rita,3.444552033451855e-19
La Guaira,1.7360704538551967e-20
Anaco,1.680232327531428e-20
Palo Negro,4.536157021259026e-22
Coro,4.2249861290521195e-22
Barinas,4.189493310879565e-22
Punto Fijo,1.308333752595043e-22
Ocumare del Tuy,1.2124501767875884e-22
Villa de Cura,2.40638802787781e-23
Yaritagua,5.533926120522968e-24
Mérida,2.7266473424024964e-24
Calabozo,5.791406866316417e-25
Puerto La Cruz,5.136015728172887e-25
Táriba,2.482601089942023e-25
Guasdualito,2.1655152705813964e-25
Machiques,6.355140157263695e-26
San Fernando,6.308570254567215e-26
Cagua,6.128616595937397e-26
Ciudad Ojeda,5.550396411693508e-26
Porlamar,4.267074567606119e-26
San Carlos,3.495531164293839e-26
Charallave,2.1544943072551977e-26
Valle de La Pascua,1.4877697468673574e-26
Carora,7.733750959786739e-27
Santa Lucía,7.378595092295618e-27
Quíbor,5.212622297871253e-27
Socopó,5.189092265138423e-27
El Limón,2.3568961342853924e-27
Rubio,3.679687441738551e-28
Cantaura,1.6125715883195253e-28
La Grita,1.375032748164852e-28
Maiquetía,1.2725008867925097e-28
San Juan de los Morros,1.2420116365421523e-28
Tucupita,1.0403625420993898e-28
Cabimas,9.776874616194471e-29
Puerto Ayacucho,4.3196675224906585e-29
San Carlos del Zulia,4.3196675224906585e-29
San Felipe,2.8517502371336534e-29
Cabudare,1.3396841753476026e-29
Caripito,7.025750633717649e-30
Cumaná,5.706768133354638e-30
Zaraza,5.092855583949052e-30
San Antonio del Táchira,4.8789842453907915e-30
Upata,2.1397531042290746e-30
Trujillo,1.5425000888320454e-30
Sanare,1.3243493025196488e-30
Santa Cruz de Los Taques,6.830683422267138e-31
El Tocuyo,6.679111046830677e-31
Altagracia de Orituco,5.96691482580024e-31
Lecherías,4.917014989826889e-31
La Asunción,3.89211845991013e-31
Santa Rita,2.9666649265160976e-31
Maracay,2.703829028348382e-31
Sabaneta,2.1579620514032335e-31
Puerto Píritu,1.863866712480619e-31
La Colonia Tovar,1.275419310075581e-31
Chaguarama,8.241306485812903e-32
Tucacas,7.625176617500844e-32
Onoto,6.395819467978402e-32
San José de Aerocuar,6.301307229728271e-32
Uracoa,5.672084636052527e-32
Bruzual,4.872017462522599e-32
Mucuchíes,4.4186303285510925e-32
Mapire,4.254562938223267e-32
El Dorado,3.5135116200066575e-32
El Manteco,3.475790856475744e-32
La Esmeralda,3.0473615937455796e-32
San Cristóbal,2.831195476369264e-32
Barcelona,1.6206111121836393e-32
Santa Teresa del Tuy,4.788934051003107e-34
Maturín,2.6991471087108817e-34
Ciudad Bolívar,1.2431299200515803e-34
Catia La Mar,1.4661992442207976e-35
Ciudad Guayana,3.663096598779017e-36
Barquisimeto,2.6470693225110958e-37
Valencia,5.357428663623846e-38
Maracaibo,4.5568271313657506e-38
Caracas,2.261826106313062e-38
