Kardítsa,10.0
Réthymno,3.049410098268075
Trípoli,0.0011536829889874322
Vrilíssia,0.0006667606347281821
Kórinthos,6.20352337141236e-05
Kozáni,6.048357287241285e-05
Giannitsá,1.3365952963142068e-05
Mytilíni,2.3478166207208364e-06
Véroia,3.2393783234092457e-08
Chíos,8.162243475042084e-10
Dráma,2.4502799730535443e-10
Kaisarianí,2.1843324361884337e-10
Néa Filadélfeia,4.1797839117108024e-11
Chaïdári,2.9418376259991455e-11
Salamína,1.695908663691433e-11
Elefsína,5.6631388153760005e-12
Kérkyra,4.789757544570439e-12
Pýrgos,1.6154892185151318e-12
Agrínio,1.5377206606812477e-12
Mégara,2.351786728844128e-13
Kilkís,7.935807560682151e-14
Thebes,7.468875160433201e-14
Lefkáda,4.776927126615158e-14
Áno Sýros,5.882713779628119e-15
Péfki,5.012683958407123e-15
Livadeiá,4.70987434635858e-15
Komotiní,7.224592075977465e-16
Kos,1.5669701059118857e-16
Lamía,1.5345207546016118e-16
Préveza,1.1669279401236547e-16
Orestiáda,4.8747546293421426e-17
Spárti,2.747885146355539e-18
Thérmi,2.2129597377421775e-18
Kateríni,9.196982884887883e-19
Xánthi,8.000413603728675e-19
Alexándreia,5.796941517529311e-19
Paianía,4.538739268624672e-19
Ródos,3.200630263419669e-19
Náfplio,2.9931268842462754e-19
Alexandroúpoli,1.346950973146936e-19
Náfpaktos,1.3352020429203987e-19
Kastoriá,1.298359853177735e-19
Sérres,8.429984112963757e-20
Néa Alikarnassós,8.237544334912169e-20
Kálymnos,4.641943137654634e-20
Ermoúpoli,4.3720572882956487e-20
Chalkída,3.805374224950735e-20
Kavála,3.422122030943061e-20
Galátsi,3.107910594757352e-20
Agía Paraskeví,2.245676537902612e-20
Týrnavos,1.491541269870392e-20
Výronas,5.681788336670937e-21
Diavatá,5.5088636847824044e-21
Kiáto,5.1691514166579805e-21
Anatolí,5.11057898278669e-21
Argostóli,4.907103112732768e-21
Lykóvrysi,4.867454793751809e-21
Pórto Ráfti,4.6667193495577934e-21
Tríkala,4.293875114797985e-21
Psychikó,4.112441920301354e-21
Néa Artáki,3.982754726766219e-21
Zefýri,3.872856371774411e-21
Siteía,3.5593166167917144e-21
Néa Moudaniá,3.542399078469593e-21
Fársala,3.4209290382385224e-21
Síndos,3.396635089538781e-21
Didymóteicho,3.3274814984978213e-21
Spáta,3.161089052429516e-21
Epanomí,2.662803679558822e-21
Chrysoúpoli,2.475299283630833e-21
Néa Péramos,1.6238399709571071e-21
Kalampáka,1.6201775115108894e-21
Almyrós,1.2251234007581013e-21
Koufália,1.1339988851291544e-21
Giánnouli,1.1315043642286817e-21
Lagkadás,1.064766459394648e-21
Mourniés,9.13356891878677e-22
Elassóna,7.82525512676282e-22
Chalástra,7.454445366452858e-22
Néa Kallikráteia,7.286500228186904e-22
Palaió Fáliro,7.167057489058583e-22
Karpenísi,7.007241394400439e-22
Marathónas,6.9429246368643e-22
Lávrio,6.50544547733228e-22
Polýkastro,6.441503986778593e-22
Litóchoro,6.136053442681426e-22
Aígina,5.609757829263665e-22
Néo Karlovási,5.022434894277814e-22
Káto Achaḯa,4.719505984572812e-22
Aridaía,4.537827237822157e-22
Soúda,3.949321024058284e-22
Kounoupidianá,3.8853528720522353e-22
Anávyssos,3.552833918004097e-22
Polýgyros,3.364006957714706e-22
Messíni,3.2397726150169185e-22
Néoi Epivátes,3.0687113341068167e-22
Filiatrá,3.0381109421197883e-22
Psachná,2.7641345345686295e-22
Megalópoli,2.6232992521454654e-22
Mýrina,2.5600059953154416e-22
Ioánnina,2.4783009718121785e-22
Diónysos,2.460828387859489e-22
Nerokoúros,2.2746369379610974e-22
Xylókastro,2.2290375510767685e-22
Fílyro,2.221775269059951e-22
Siátista,2.214538355069817e-22
Féres,2.167405510535487e-22
Skýdra,2.0966711580888524e-22
Archángelos,2.0669277117510108e-22
Kremastí,2.0389588592595627e-22
Vrontádos,1.9868036272454898e-22
Tympáki,1.938582272777726e-22
Orchomenós,1.8806730673497447e-22
Agriá,1.824619118070419e-22
Néa Anchiálos,1.756782618496804e-22
Kyparissía,1.755656483247148e-22
Gargaliánoi,1.6218523069601442e-22
Néa Ionía,9.220332016904693e-23
Kalamáta,6.992436106422684e-24
Chalándri,2.286447119788197e-24
Chaniá,3.532400851128916e-25
Vólos,3.1025562456864187e-26
Glyfáda,2.161813966664823e-26
Níkaia,1.2289115755526235e-26
Kallithéa,9.807968084501994e-28
Peristéri,6.874094619616075e-30
Irákleio,6.46175449783687e-30
Lárisa,4.733480121343501e-30
Piraeus,1.3402619621112683e-30
Pátra,1.0870982024443684e-30
Thessaloníki,2.1132264237773952e-32
Athens,2.6425718300683113e-33
