Kousséri,10.0
Mbé,2.466989287770431
Aiyomojok,2.4669892836032457
Bandjoun,2.4669892811814083
Kontcha,2.466989278597213
Abong Mbang,2.466989263617447
Eséka,2.4669892465698746
Bélabo,2.466989245821224
Kalfou,2.466989237545484
Batouri,2.466989220924101
Kribi,2.466989161379363
Wum,2.466989141454449
Bafia,2.466989140475792
Tibati,2.466989134137071
Dschang,2.466989124118239
Meïganga,2.4669891160544664
Mbalmayo,2.4669891158154402
Guider,2.466989105801119
Ébolowa,2.4669890985220757
Foumban,2.4669890877027294
Bafang,2.466989086638384
Bogo,2.466989081936771
Nkongsamba,2.4669890327040114
Edéa,2.4669890208947334
Kumbo,2.4669890137103994
Buea,2.4669890005436295
Kumba,2.466988971357553
Bertoua,2.466988906567756
Ngaoundéré,2.4669888686842603
Limbe,2.466988817555071
Garoua,2.466988764513667
Bamenda,2.4669886888955044
Bafoussam,2.4669886410044524
Maroua,2.466988575220213
Yaoundé,2.4669837935091503
Douala,2.4669837788901807
