Itá,10.0
Concepción,1.167295673711186
Coronel Oviedo,0.1711593576932386
Areguá,0.0010459267627482716
San Antonio,4.272301320312629e-09
Ypané,1.9630075141257614e-15
San Ignacio,1.1758613108392459e-17
Pedro Juan Caballero,5.64084568287391e-19
Villarrica,2.653661493427891e-20
Salto del Guairá,3.6746679446712156e-21
San Pedro de Ycuamandiyú,9.685126399717752e-22
Pilar,3.2809817078641213e-22
Yaguarón,2.2361527314270605e-22
Encarnación,2.225979012964477e-22
Ypacaraí,9.552486852030769e-23
Tobatí,5.3818601161319494e-24
Caacupé,2.909855008372605e-24
Paraguarí,1.031940360551114e-24
Filadelfia,8.126609238117984e-25
Bella Vista,5.0577779543160155e-25
Horqueta,4.0054695576806887e-25
Villa Hayes,3.34959540216178e-25
Coronel Bogado,2.1400775019195616e-25
Belén,8.356909868243192e-26
San Juan Bautista,2.9220007082068086e-26
Caazapá,1.4761110722494865e-26
Hohenau,1.3962622263087673e-26
Villa del Rosario,1.3265291491071474e-26
Puerto Casado,1.2817417911624083e-26
Arroyos y Esteros,7.516185810292119e-27
Abaí,7.453561267966413e-27
Villa Ygatimí,7.034189630180305e-27
Mariscal José Félix Estigarribia,6.474792220939923e-27
Fuerte Olimpo,6.4316476003987706e-27
Pozo Colorado,5.874252131040411e-27
Ñacunday,4.650578940328625e-27
Capitán Pablo Lagerenza,4.590073582707435e-27
General Eugenio A. Garay,4.324583671084456e-27
Ypejhú,3.925849366311081e-27
Puerto Pinasco,3.825462628002802e-27
San Lorenzo,5.126874892948387e-33
Ciudad del Este,2.123844927684305e-34
Asunción,5.502512191298346e-40
