Vinh,10.0
Hải Dương,0.10819234813727645
Bắc Ninh,0.002104319958446667
Huế,0.0001481578593723189
Thanh Hóa,6.361095633789534e-11
Nha Trang,5.209404624912899e-11
Nam Định,4.22432395636505e-14
Buôn Ma Thuột,6.435196873892972e-15
Thái Nguyên,1.4719876444786072e-15
Vũng Tàu,9.580875187840007e-16
Cà Mau,1.8882214589224703e-16
Quy Nhơn,1.0674005342671584e-16
Sóc Trăng,2.5768784909220396e-17
Long Xuyên,1.9638512685171827e-18
Việt Trì,1.7265888331697104e-18
Thái Bình,6.007905131251951e-19
Quảng Ngãi,2.5396865456820892e-19
Ấp Đa Lợi,1.6201730644498768e-19
Rạch Giá,9.268689745744141e-20
Thủ Dầu Một,4.837694174629063e-20
Tuy Hòa,4.1881055195592915e-20
Bạc Liêu,7.452882362719845e-21
Sa Đéc,2.6244132856435177e-21
Phan Thiết,1.2623941410594843e-21
Sơn Tây,3.313896069697359e-22
Phan Rang-Tháp Chàm,1.5010423076067677e-22
Hạ Long,8.746502695183203e-23
Hà Tĩnh,4.907153323153037e-23
Đồng Hới,3.35017650456832e-23
Châu Đốc,2.6757032919610654e-23
Cẩm Phả,2.4314798153460615e-23
Cao Lãnh,1.5520228152163662e-23
Lạng Sơn,1.3599900838520258e-23
Cam Ranh,1.2455151904762304e-23
Pleiku,1.1850282060921429e-23
Tân An,6.486982399521991e-24
Trà Vinh,4.256705547463541e-24
Ninh Bình,4.019950445392936e-24
Tây Ninh,3.0402934920547922e-24
Cam Ranh,2.832632718052795e-24
Mỹ Tho,2.6207177728175928e-24
Hội An,2.2317268279296955e-24
Hòa Bình,2.1726550238096405e-24
Mang La,7.857446876313696e-25
Vĩnh Long,6.85809917306087e-25
Vị Thanh,4.701042668694402e-25
Yên Bái,4.515114979337263e-25
Dĩ An,1.1823119025621368e-25
Quảng Trị,1.1080581520577405e-25
Phú Quốc,9.495073972437715e-26
Lào Cai,8.113421412363279e-26
Bến Tre,5.275515230798864e-26
Bắc Giang,3.866252942052756e-26
Hà Tiên,2.7040347777195965e-26
Cao Bằng,1.9807042265960782e-26
Bình Long,1.896689859161263e-26
Hà Giang,1.717282408028719e-26
Tuyên Quang,1.5544581728005283e-26
Bắc Kạn,1.0771738322215538e-26
Sơn La,6.494543447187635e-27
Vĩnh Yên,6.066614269993284e-27
Tam Kỳ,6.066614269993284e-27
Điện Biên Phủ,6.066614269993284e-27
Đồng Xoài,6.066614269993284e-27
Đà Lạt,6.066614269993284e-27
Lai Châu,6.066614269993284e-27
Kon Tum,6.066614269993284e-27
Gia Nghĩa,6.066614269993284e-27
Đông Hà,6.066614269993284e-27
Đà Nẵng,6.066614269993284e-27
Hưng Yên,6.066614269993284e-27
Phủ Lý,6.066614269993284e-27
Luân Châu,3.6874592252334245e-27
Quảng Hà,1.2736631084563895e-27
Thủ Đức,6.940154533195448e-28
Biên Hòa,2.087956818228092e-29
Cần Thơ,3.6692174372717866e-31
Haiphong,1.614043824936548e-36
Hanoi,3.009192163363637e-41
Ho Chi Minh City,6.549192233257747e-42
