Famagusta,10.0
Larnaca,1.2249227696829974
Paphos,2.2439318756854236e-07
Kyrenia,2.7171774829578525e-10
Káto Polemídia,2.268807673751405e-17
Aradíppou,1.087237405045051e-18
Latsia,1.4605842287820662e-19
Paralímni,3.7827803613086885e-20
Ágios Athanásios,2.880150979853661e-20
Mésa Geitoniá,2.6835136437571027e-20
Germasógeia,1.3060776684308194e-20
Dáli,2.0652142046520583e-21
Géri,5.935534855547317e-22
Geroskípou,4.912462910264249e-22
Mórfou,3.960081412273326e-22
Livádia,3.4146025246742936e-22
Tséri,3.1759513459108795e-22
Derýneia,1.7568059274703313e-22
Limassol,1.202804451340828e-30
Nicosia,1.5452769531001462e-31
